21
3028, 17, (3249,  3140,  2977)
3029, 14, (3249,  3140,  2977)
3030, 12, (3249,  3140,  2977)
3031, 16, (3249,  3140,  2977)
3032, 16, (3249,  3140,  2977)
3033, 15, (3249,  3140,  2977)
3034, 14, (3249,  3140,  2977)
3035, 15, (3249,  3140,  2977)
3036, 15, (3249,  3140,  2977)
3037, 15, (3249,  3140,  2977)
3038, 18, (3881,  3365)
3039, 19, (3249,  3140,  2977)
3040, 16, (3249,  3140,  2977)
3041, 15, (3249,  3140,  2977)
3042, 16, (3249,  3140,  2977)
3043, 14, (3249,  3140,  2977)
3044, 17, (3249,  3140,  2977)
3045, 12, (3249,  3140,  2977)
3046, 17, (3249,  3140,  2977)
3047, 17, (3249,  3140,  2977)
3048, 16, (3249,  3140,  2977)
3049, 16, (3249,  3140,  2977)
3050, 16, (3881,  3365)
3051, 16, (3249,  3140,  2977)
3052, 15, (3249,  3140,  2977)
3053, 16, (3249,  3140,  2977)
3054, 13, (3249,  3140,  2977)
3055, 16, (3249,  3140,  2977)
3056, 14, (3881,  3365)
3057, 18, (3249,  3140,  2977)
3058, 14, (3881,  3365)
3059, 14, (3249,  3140,  2977)
3060, 15, (3249,  3140,  2977)
3061, 17, (3249,  3140,  2977)
3062, 15, (3249,  3140,  2977)
3063, 16, (3249,  3140,  2977)
3064, 14, (3249,  3140,  2977)
3065, 14, (3249,  3140,  2977)
3066, 15, (3249,  3140,  2977)
3067, 14, (3249,  3140,  2977)
3068, 13, (3881,  3365)
3069, 14, (3249,  3140,  2977)
3070, 15, (3249,  3140,  2977)
3071, 17, (3249,  3140,  2977)
3072, 13, (3249,  3140,  2977)
3073, 13, (3249,  3140,  2977)
3074, 14, (3249,  3140,  2977)
3075, 16, (3249,  3140,  2977)
3076, 15, (3249,  3140,  2977)
3077, 14, (3249,  3140,  2977)
3078, 12, (3249,  3140,  2977)
3079, 16, (3249,  3140,  2977)
3080, 14, (3249,  3140,  2977)
3081, 15, (3249,  3140,  2977)
3082, 16, (3249,  3140,  2977)
3083, 14, (3249,  3140,  2977)
3084, 14, (3249,  3140,  2977)
3085, 15, (3249,  3140,  2977)
3086, 15, (3249,  3140,  2977)
3087, 15, (3249,  3140,  2977)
3088, 17, (3249,  3140,  2977)
3089, 17, (3249,  3140,  2977)
3090, 17, (3881,  3365)
3091, 15, (3249,  3140,  2977)
3092, 13, (3249,  3140,  2977)
3093, 15, (3249,  3140,  2977)
3094, 15, (3249,  3140,  2977)
3095, 15, (3249,  3140,  2977)
3096, 17, (3249,  3140,  2977)
3097, 15, (3249,  3140,  2977)
3098, 16, (3249,  3140,  2977)
3099, 15, (3881,  3365)
3100, 15, (3249,  3140,  2977)
3101, 17, (3249,  3140,  2977)
3102, 15, (3249,  3140,  2977)
3103, 13, (3249,  3140,  2977)
3104, 14, (3249,  3140,  2977)
3105, 15, (3249,  3140,  2977)
3106, 14, (3249,  3140,  2977)
3107, 13, (3249,  3140,  2977)
3108, 15, (3249,  3140,  2977)
3109, 14, (3249,  3140,  2977)
3110, 16, (3249,  3140,  2977)
3111, 14, (3249,  3140,  2977)
3112, 16, (3881,  3365)
3113, 13, (3249,  3140,  2977)
3114, 16, (3249,  3140,  2977)
3115, 16, (3249,  3140,  2977)
3116, 14, (3249,  3140,  2977)
3117, 16, (3249,  3140,  2977)
3118, 15, (3249,  3140,  2977)
3119, 14, (3249,  3140,  2977)
3120, 16, (3249,  3140,  2977)
3121, 14, (3249,  3140,  2977)
3122, 13, (3249,  3140,  2977)
3123, 13, (3249,  3140,  2977)
3124, 15, (3249,  3140,  2977)
3125, 14, (3249,  3140,  2977)
3126, 14, (3249,  3140,  2977)
3127, 12, (3249,  3140,  2977)
3128, 17, (3249,  3140,  2977)
3129, 15, (3881,  3365)
3130, 14, (3249,  3140,  2977)
3131, 14, (3249,  3140,  2977)
3132, 13, (3881,  3365)
3133, 15, (3249,  3140,  2977)
3134, 14, (3249,  3140,  2977)
3135, 16, (3249,  3140,  2977)
3136, 17, (3249,  3140,  2977)
3137, 18, (3249,  3140,  2977)
3138, 15, (3249,  3140,  2977)
3139, 17, (3249,  3140,  2977)
3140, 21, (3881,  3365)
3141, 13, (3249,  3140,  2977)
3142, 14, (3249,  3140,  2977)
3143, 17, (3249,  3140,  2977)
3144, 17, (3249,  3140,  2977)
3145, 15, (3249,  3140,  2977)
3146, 16, (3249,  3140,  2977)
3147, 19, (3249,  3140,  2977)
3148, 18, (3249,  3140,  2977)
3149, 14, (3249,  3140,  2977)
3150, 18, (3249,  3140,  2977)
3151, 16, (3249,  3140,  2977)
3152, 17, (3249,  3140,  2977)
3153, 16, (3249,  3140,  2977)
3154, 17, (3249,  3140,  2977)
3155, 15, (3249,  3140,  2977)
3156, 14, (3249,  3140,  2977)
3157, 13, (3249,  3140,  2977)
3158, 18, (3249,  3140,  2977)
3159, 15, (3249,  3140,  2977)
3160, 16, (3249,  3140,  2977)
3161, 14, (3249,  3140,  2977)
3162, 13, (3249,  3140,  2977)
3163, 16, (3249,  3140,  2977)
3164, 13, (3249,  3140,  2977)
3165, 17, (3249,  3140,  2977)
3166, 17, (3249,  3140,  2977)
3167, 17, (3249,  3140,  2977)
3168, 16, (3249,  3140,  2977)
3169, 13, (3249,  3140,  2977)
3170, 13, (3249,  3140,  2977)
3171, 14, (3249,  3140,  2977)
3172, 14, (3249,  3140,  2977)
3173, 13, (3249,  3140,  2977)
3174, 15, (3249,  3140,  2977)
3175, 15, (3249,  3140,  2977)
3176, 15, (3249,  3140,  2977)
3177, 14, (3249,  3140,  2977)
3178, 13, (3249,  3140,  2977)
3179, 16, (3249,  3140,  2977)
3180, 13, (3249,  3140,  2977)
3181, 16, (3249,  3140,  2977)
3182, 14, (3249,  3140,  2977)
3183, 15, (3249,  3140,  2977)
3184, 16, (3249,  3140,  2977)
3185, 14, (3249,  3140,  2977)
3186, 14, (3249,  3140,  2977)
3187, 19, (3249,  3140,  2977)
3188, 13, (3249,  3140,  2977)
3189, 13, (3249,  3140,  2977)
3190, 15, (3249,  3140,  2977)
3191, 15, (3249,  3140,  2977)
3192, 16, (3249,  3140,  2977)
3193, 15, (3249,  3140,  2977)
3194, 17, (3249,  3140,  2977)
3195, 13, (3249,  3140,  2977)
3196, 13, (3249,  3140,  2977)
3197, 14, (3249,  3140,  2977)
3198, 14, (3249,  3140,  2977)
3199, 14, (3249,  3140,  2977)
3200, 15, (3249,  3140,  2977)
3201, 18, (3249,  3140,  2977)
3202, 14, (3249,  3140,  2977)
3203, 14, (3249,  3140,  2977)
3204, 17, (3249,  3140,  2977)
3205, 15, (3249,  3140,  2977)
3206, 17, (3249,  3140,  2977)
3207, 14, (3249,  3140,  2977)
3208, 14, (3249,  3140,  2977)
3209, 17, (3249,  3140,  2977)
3210, 16, (3249,  3140,  2977)
3211, 15, (3249,  3140,  2977)
3212, 16, (3249,  3140,  2977)
3213, 13, (3249,  3140,  2977)
3214, 14, (3249,  3140,  2977)
3215, 13, (3249,  3140,  2977)
3216, 16, (3249,  3140,  2977)
3217, 15, (3249,  3140,  2977)
3218, 15, (3249,  3140,  2977)
3219, 14, (3249,  3140,  2977)
3220, 13, (3881,  3365)
3221, 16, (3249,  3140,  2977)
3222, 12, (3249,  3140,  2977)
3223, 17, (3881,  3365)
3224, 15, (3249,  3140,  2977)
3225, 15, (3249,  3140,  2977)
3226, 16, (3249,  3140,  2977)
3227, 16, (3249,  3140,  2977)
3228, 16, (3249,  3140,  2977)
3229, 16, (3249,  3140,  2977)
3230, 18, (3249,  3140,  2977)
3231, 17, (3249,  3140,  2977)
3232, 13, (3249,  3140,  2977)
3233, 15, (3249,  3140,  2977)
3234, 13, (3249,  3140,  2977)
3235, 14, (3881,  3365)
3236, 14, (3249,  3140,  2977)
3237, 17, (3249,  3140,  2977)
3238, 18, (3249,  3140,  2977)
3239, 14, (3249,  3140,  2977)
3240, 14, (3249,  3140,  2977)
3241, 16, (3249,  3140,  2977)
3242, 14, (3249,  3140,  2977)
3243, 14, (3249,  3140,  2977)
3244, 17, (3249,  3140,  2977)
3245, 19, (3249,  3140,  2977)
3246, 17, (3249,  3140,  2977)
3247, 13, (3249,  3140,  2977)
3248, 15, (3249,  3140,  2977)
3249, 21, (3881,  3365)
3250, 17, (3249,  3140,  2977)
3251, 16, (3249,  3140,  2977)
3252, 15, (3249,  3140,  2977)
3253, 15, (3249,  3140,  2977)
3254, 16, (3249,  3140,  2977)
3255, 16, (3249,  3140,  2977)
3256, 15, (3249,  3140,  2977)
3257, 15, (3249,  3140,  2977)
3258, 13, (3249,  3140,  2977)
3259, 15, (3249,  3140,  2977)
3260, 13, (3249,  3140,  2977)
3261, 15, (3249,  3140,  2977)
3262, 16, (3249,  3140,  2977)
3263, 15, (3249,  3140,  2977)
3264, 18, (3249,  3140,  2977)
3265, 16, (3249,  3140,  2977)
3266, 16, (3249,  3140,  2977)
3267, 15, (3249,  3140,  2977)
3268, 15, (3249,  3140,  2977)
3269, 16, (3249,  3140,  2977)
3270, 13, (3249,  3140,  2977)
3271, 12, (3881,  3365)
3272, 13, (3249,  3140,  2977)
3273, 12, (3249,  3140,  2977)
3274, 15, (3881,  3365)
3275, 14, (3249,  3140,  2977)
3276, 16, (3249,  3140,  2977)
3277, 17, (3249,  3140,  2977)
3278, 18, (3249,  3140,  2977)
3279, 16, (3249,  3140,  2977)
3280, 17, (3249,  3140,  2977)
3281, 14, (3249,  3140,  2977)
3282, 17, (3249,  3140,  2977)
3283, 15, (3249,  3140,  2977)
3284, 17, (3249,  3140,  2977)
3285, 12, (3881,  3365)
3286, 15, (3249,  3140,  2977)
3287, 16, (3249,  3140,  2977)
3288, 18, (3249,  3140,  2977)
3289, 17, (3249,  3140,  2977)
3290, 15, (3249,  3140,  2977)
3291, 16, (3249,  3140,  2977)
3292, 12, (3249,  3140,  2977)
3293, 13, (3249,  3140,  2977)
3294, 16, (3249,  3140,  2977)
3295, 15, (3249,  3140,  2977)
3296, 16, (3249,  3140,  2977)
3297, 16, (3249,  3140,  2977)
3298, 17, (3249,  3140,  2977)
3299, 15, (3249,  3140,  2977)
3300, 14, (3249,  3140,  2977)
3301, 12, (3249,  3140,  2977)
3302, 19, (3249,  3140,  2977)
3303, 14, (3249,  3140,  2977)
3304, 16, (3249,  3140,  2977)
3305, 15, (3249,  3140,  2977)
3306, 15, (3249,  3140,  2977)
3307, 13, (3249,  3140,  2977)
3308, 17, (3249,  3140,  2977)
3309, 15, (3249,  3140,  2977)
3310, 12, (3249,  3140,  2977)
3311, 15, (3249,  3140,  2977)
3312, 14, (3249,  3140,  2977)
3313, 16, (3249,  3140,  2977)
3314, 15, (3249,  3140,  2977)
3315, 15, (3249,  3140,  2977)
3316, 14, (3249,  3140,  2977)
3317, 17, (3249,  3140,  2977)
3318, 15, (3249,  3140,  2977)
3319, 12, (3881,  3365)
3320, 15, (3249,  3140,  2977)
3321, 16, (3249,  3140,  2977)
3322, 13, (3881,  3365)
3323, 15, (3249,  3140,  2977)
3324, 14, (3249,  3140,  2977)
3325, 17, (3249,  3140,  2977)
3326, 20, (3249,  3140,  2977)
3327, 19, (3249,  3140,  2977)
3328, 15, (3249,  3140,  2977)
3329, 16, (3249,  3140,  2977)
3330, 14, (3249,  3140,  2977)
3331, 14, (3249,  3140,  2977)
3332, 18, (3249,  3140,  2977)
3333, 14, (3249,  3140,  2977)
3334, 12, (3249,  3140,  2977)
3335, 17, (3249,  3140,  2977)
3336, 12, (3249,  3140,  2977)
3337, 17, (3249,  3140,  2977)
3338, 14, (3249,  3140,  2977)
3339, 14, (3249,  3140,  2977)
3340, 14, (3249,  3140,  2977)
3341, 17, (3249,  3140,  2977)
3342, 18, (3249,  3140,  2977)
3343, 13, (3249,  3140,  2977)
3344, 16, (3249,  3140,  2977)
3345, 15, (3249,  3140,  2977)
3346, 14, (3249,  3140,  2977)
3347, 16, (3249,  3140,  2977)
3348, 15, (3249,  3140,  2977)
3349, 15, (3881,  3365)
3350, 14, (3249,  3140,  2977)
3351, 12, (3249,  3140,  2977)
3352, 15, (3249,  3140,  2977)
3353, 19, (3249,  3140,  2977)
3354, 13, (3249,  3140,  2977)
3355, 14, (3249,  3140,  2977)
3356, 14, (3249,  3140,  2977)
3357, 16, (3249,  3140,  2977)
3358, 18, (3249,  3140,  2977)
3359, 14, (3249,  3140,  2977)
3360, 15, (3249,  3140,  2977)
3361, 14, (3249,  3140,  2977)
3362, 14, (3249,  3140,  2977)
3363, 16, (3249,  3140,  2977)
3364, 14, (3249,  3140,  2977)
3365, 21, (3249,  3140,  2977)
3366, 15, (3249,  3140,  2977)
3367, 14, (3249,  3140,  2977)
3368, 14, (3249,  3140,  2977)
3369, 13, (3249,  3140,  2977)
3370, 14, (3249,  3140,  2977)
3371, 16, (3249,  3140,  2977)
3372, 15, (3249,  3140,  2977)
3373, 19, (3249,  3140,  2977)
3374, 16, (3249,  3140,  2977)
3375, 15, (3249,  3140,  2977)
3376, 13, (3249,  3140,  2977)
3377, 16, (3249,  3140,  2977)
3378, 16, (3249,  3140,  2977)
3379, 15, (3249,  3140,  2977)
3380, 19, (3249,  3140,  2977)
3381, 17, (3249,  3140,  2977)
3382, 16, (3249,  3140,  2977)
3383, 17, (3249,  3140,  2977)
3384, 13, (3881,  3365)
3385, 14, (3249,  3140,  2977)
3386, 14, (3249,  3140,  2977)
3387, 19, (3249,  3140,  2977)
3388, 18, (3249,  3140,  2977)
3389, 17, (3249,  3140,  2977)
3390, 14, (3249,  3140,  2977)
3391, 16, (3249,  3140,  2977)
3392, 17, (3249,  3140,  2977)
3393, 13, (3249,  3140,  2977)
3394, 14, (3249,  3140,  2977)
3395, 13, (3249,  3140,  2977)
3396, 14, (3249,  3140,  2977)
3397, 17, (3249,  3140,  2977)
3398, 14, (3249,  3140,  2977)
3399, 17, (3249,  3140,  2977)
3400, 15, (3249,  3140,  2977)
3401, 13, (3249,  3140,  2977)
3402, 13, (3249,  3140,  2977)
3403, 16, (3249,  3140,  2977)
3404, 13, (3249,  3140,  2977)
3405, 16, (3249,  3140,  2977)
3406, 16, (3249,  3140,  2977)
3407, 15, (3249,  3140,  2977)
3408, 15, (3249,  3140,  2977)
3409, 16, (3249,  3140,  2977)
3410, 14, (3249,  3140,  2977)
3411, 15, (3249,  3140,  2977)
3412, 15, (3249,  3140,  2977)
3413, 14, (3249,  3140,  2977)
3414, 14, (3249,  3140,  2977)
3415, 18, (3249,  3140,  2977)
3416, 19, (3249,  3140,  2977)
3417, 14, (3249,  3140,  2977)
3418, 12, (3249,  3140,  2977)
3419, 13, (3249,  3140,  2977)
3420, 15, (3249,  3140,  2977)
3421, 17, (3249,  3140,  2977)
3422, 17, (3249,  3140,  2977)
3423, 13, (3249,  3140,  2977)
3424, 15, (3249,  3140,  2977)
3425, 16, (3249,  3140,  2977)
3426, 15, (3249,  3140,  2977)
3427, 13, (3249,  3140,  2977)
3428, 13, (3249,  3140,  2977)
3429, 14, (3249,  3140,  2977)
3430, 16, (3249,  3140,  2977)
3431, 17, (3249,  3140,  2977)
3432, 13, (3249,  3140,  2977)
3433, 14, (3249,  3140,  2977)
3434, 17, (3249,  3140,  2977)
3435, 16, (3249,  3140,  2977)
3436, 13, (3249,  3140,  2977)
3437, 13, (3249,  3140,  2977)
3438, 14, (3249,  3140,  2977)
3439, 17, (3249,  3140,  2977)
3440, 13, (3249,  3140,  2977)
3441, 16, (3249,  3140,  2977)
3442, 12, (3249,  3140,  2977)
3443, 18, (3249,  3140,  2977)
3444, 15, (3249,  3140,  2977)
3445, 16, (3249,  3140,  2977)
3446, 15, (3881,  3365)
3447, 14, (3881,  3365)
3448, 16, (3249,  3140,  2977)
3449, 15, (3249,  3140,  2977)
3450, 16, (3249,  3140,  2977)
3451, 17, (3249,  3140,  2977)
3452, 15, (3249,  3140,  2977)
3453, 19, (3249,  3140,  2977)
3454, 15, (3249,  3140,  2977)
3455, 18, (3881,  3365)
3456, 15, (3249,  3140,  2977)
3457, 17, (3249,  3140,  2977)
3458, 14, (3249,  3140,  2977)
3459, 17, (3249,  3140,  2977)
3460, 15, (3249,  3140,  2977)
3461, 19, (3249,  3140,  2977)
3462, 14, (3249,  3140,  2977)
3463, 15, (3249,  3140,  2977)
3464, 14, (3249,  3140,  2977)
3465, 13, (3249,  3140,  2977)
3466, 15, (3249,  3140,  2977)
3467, 15, (3249,  3140,  2977)
3468, 18, (3881,  3365)
3469, 15, (3249,  3140,  2977)
3470, 16, (3249,  3140,  2977)
3471, 16, (3249,  3140,  2977)
3472, 16, (3249,  3140,  2977)
3473, 16, (3249,  3140,  2977)
3474, 15, (3249,  3140,  2977)
3475, 14, (3249,  3140,  2977)
3476, 15, (3249,  3140,  2977)
3477, 16, (3249,  3140,  2977)
3478, 14, (3249,  3140,  2977)
3479, 14, (3249,  3140,  2977)
3480, 13, (3249,  3140,  2977)
3481, 16, (3249,  3140,  2977)
3482, 15, (3249,  3140,  2977)
3483, 18, (3249,  3140,  2977)
3484, 17, (3881,  3365)
3485, 17, (3249,  3140,  2977)
3486, 17, (3249,  3140,  2977)
3487, 14, (3249,  3140,  2977)
3488, 14, (3249,  3140,  2977)
3489, 19, (3249,  3140,  2977)
3490, 15, (3249,  3140,  2977)
3491, 16, (3249,  3140,  2977)
3492, 12, (3249,  3140,  2977)
3493, 13, (3249,  3140,  2977)
3494, 13, (3249,  3140,  2977)
3495, 12, (3249,  3140,  2977)
3496, 16, (3249,  3140,  2977)
3497, 12, (3249,  3140,  2977)
3498, 15, (3249,  3140,  2977)
3499, 16, (3881,  3365)
3500, 18, (3249,  3140,  2977)
3501, 16, (3249,  3140,  2977)
3502, 17, (3249,  3140,  2977)
3503, 18, (3249,  3140,  2977)
3504, 16, (3249,  3140,  2977)
3505, 16, (3249,  3140,  2977)
3506, 19, (3249,  3140,  2977)
3507, 16, (3249,  3140,  2977)
3508, 15, (3249,  3140,  2977)
3509, 15, (3249,  3140,  2977)
3510, 12, (3249,  3140,  2977)
3511, 16, (3249,  3140,  2977)
3512, 18, (3249,  3140,  2977)
3513, 13, (3249,  3140,  2977)
3514, 15, (3249,  3140,  2977)
3515, 17, (3249,  3140,  2977)
3516, 13, (3249,  3140,  2977)
3517, 17, (3249,  3140,  2977)
3518, 17, (3249,  3140,  2977)
3519, 16, (3249,  3140,  2977)
3520, 15, (3249,  3140,  2977)
3521, 14, (3249,  3140,  2977)
3522, 17, (3249,  3140,  2977)
3523, 19, (3249,  3140,  2977)
3524, 17, (3249,  3140,  2977)
3525, 17, (3249,  3140,  2977)
3526, 17, (3249,  3140,  2977)
3527, 17, (3249,  3140,  2977)
3528, 17, (3249,  3140,  2977)
3529, 16, (3249,  3140,  2977)
3530, 17, (3249,  3140,  2977)
3531, 17, (3249,  3140,  2977)
3532, 13, (3249,  3140,  2977)
3533, 15, (3249,  3140,  2977)
3534, 20, (3249,  3140,  2977)
3535, 13, (3881,  3365)
3536, 18, (3249,  3140,  2977)
3537, 14, (3249,  3140,  2977)
3538, 15, (3881,  3365)
3539, 16, (3249,  3140,  2977)
3540, 17, (3881,  3365)
3541, 13, (3881,  3365)
3542, 14, (3249,  3140,  2977)
3543, 18, (3249,  3140,  2977)
3544, 15, (3881,  3365)
3545, 17, (3249,  3140,  2977)
3546, 13, (3881,  3365)
3547, 16, (3249,  3140,  2977)
3548, 16, (3249,  3140,  2977)
3549, 14, (3249,  3140,  2977)
3550, 16, (3881,  3365)
3551, 16, (3249,  3140,  2977)
3552, 14, (3249,  3140,  2977)
3553, 15, (3249,  3140,  2977)
3554, 19, (3249,  3140,  2977)
3555, 14, (3881,  3365)
3556, 14, (3249,  3140,  2977)
3557, 17, (3249,  3140,  2977)
3558, 19, (3249,  3140,  2977)
3559, 18, (3249,  3140,  2977)
3560, 14, (3249,  3140,  2977)
3561, 14, (3249,  3140,  2977)
3562, 16, (3249,  3140,  2977)
3563, 15, (3249,  3140,  2977)
3564, 17, (3249,  3140,  2977)
3565, 15, (3249,  3140,  2977)
3566, 15, (3249,  3140,  2977)
3567, 13, (3249,  3140,  2977)
3568, 12, (3249,  3140,  2977)
3569, 13, (3249,  3140,  2977)
3570, 14, (3249,  3140,  2977)
3571, 18, (3249,  3140,  2977)
3572, 18, (3249,  3140,  2977)
3573, 16, (3249,  3140,  2977)
3574, 18, (3249,  3140,  2977)
3575, 13, (3249,  3140,  2977)
3576, 16, (3249,  3140,  2977)
3577, 14, (3249,  3140,  2977)
3578, 16, (3881,  3365)
3579, 14, (3249,  3140,  2977)
3580, 15, (3249,  3140,  2977)
3581, 15, (3249,  3140,  2977)
3582, 17, (3249,  3140,  2977)
3583, 16, (3249,  3140,  2977)
3584, 16, (3249,  3140,  2977)
3585, 19, (3249,  3140,  2977)
3586, 15, (3249,  3140,  2977)
3587, 14, (3249,  3140,  2977)
3588, 14, (3249,  3140,  2977)
3589, 14, (3249,  3140,  2977)
3590, 18, (3249,  3140,  2977)
3591, 15, (3249,  3140,  2977)
3592, 18, (3249,  3140,  2977)
3593, 12, (3249,  3140,  2977)
3594, 16, (3249,  3140,  2977)
3595, 16, (3249,  3140,  2977)
3596, 13, (3249,  3140,  2977)
3597, 16, (3249,  3140,  2977)
3598, 17, (3249,  3140,  2977)
3599, 13, (3249,  3140,  2977)
3600, 16, (3249,  3140,  2977)
3601, 13, (3249,  3140,  2977)
3602, 16, (3249,  3140,  2977)
3603, 14, (3249,  3140,  2977)
3604, 16, (3249,  3140,  2977)
3605, 14, (3249,  3140,  2977)
3606, 16, (3249,  3140,  2977)
3607, 16, (3249,  3140,  2977)
3608, 18, (3249,  3140,  2977)
3609, 15, (3249,  3140,  2977)
3610, 17, (3249,  3140,  2977)
3611, 16, (3249,  3140,  2977)
3612, 16, (3249,  3140,  2977)
3613, 20, (3249,  3140,  2977)
3614, 16, (3249,  3140,  2977)
3615, 14, (3249,  3140,  2977)
3616, 18, (3249,  3140,  2977)
3617, 17, (3249,  3140,  2977)
3618, 13, (3249,  3140,  2977)
3619, 15, (3249,  3140,  2977)
3620, 15, (3249,  3140,  2977)
3621, 17, (3249,  3140,  2977)
3622, 20, (3249,  3140,  2977)
3623, 16, (3249,  3140,  2977)
3624, 15, (3249,  3140,  2977)
3625, 13, (3249,  3140,  2977)
3626, 15, (3249,  3140,  2977)
3627, 19, (3249,  3140,  2977)
3628, 15, (3249,  3140,  2977)
3629, 15, (3249,  3140,  2977)
3630, 15, (3249,  3140,  2977)
3631, 16, (3249,  3140,  2977)
3632, 14, (3249,  3140,  2977)
3633, 19, (3249,  3140,  2977)
3634, 13, (3249,  3140,  2977)
3635, 17, (3249,  3140,  2977)
3636, 13, (3249,  3140,  2977)
3637, 15, (3249,  3140,  2977)
3638, 17, (3249,  3140,  2977)
3639, 15, (3249,  3140,  2977)
3640, 17, (3249,  3140,  2977)
3641, 15, (3249,  3140,  2977)
3642, 17, (3249,  3140,  2977)
3643, 13, (3249,  3140,  2977)
3644, 19, (3249,  3140,  2977)
3645, 17, (3249,  3140,  2977)
3646, 13, (3249,  3140,  2977)
3647, 16, (3881,  3365)
3648, 12, (3249,  3140,  2977)
3649, 12, (3249,  3140,  2977)
3650, 14, (3249,  3140,  2977)
3651, 15, (3249,  3140,  2977)
3652, 15, (3249,  3140,  2977)
3653, 14, (3249,  3140,  2977)
3654, 15, (3249,  3140,  2977)
3655, 14, (3249,  3140,  2977)
3656, 13, (3249,  3140,  2977)
3657, 15, (3249,  3140,  2977)
3658, 14, (3249,  3140,  2977)
3659, 14, (3249,  3140,  2977)
3660, 17, (3249,  3140,  2977)
3661, 16, (3249,  3140,  2977)
3662, 14, (3249,  3140,  2977)
3663, 14, (3249,  3140,  2977)
3664, 12, (3249,  3140,  2977)
3665, 16, (3249,  3140,  2977)
3666, 16, (3249,  3140,  2977)
3667, 14, (3249,  3140,  2977)
3668, 17, (3249,  3140,  2977)
3669, 15, (3249,  3140,  2977)
3670, 12, (3249,  3140,  2977)
3671, 17, (3249,  3140,  2977)
3672, 13, (3249,  3140,  2977)
3673, 13, (3249,  3140,  2977)
3674, 12, (3249,  3140,  2977)
3675, 15, (3249,  3140,  2977)
3676, 14, (3249,  3140,  2977)
3677, 17, (3249,  3140,  2977)
3678, 15, (3249,  3140,  2977)
3679, 16, (3249,  3140,  2977)
3680, 13, (3249,  3140,  2977)
3681, 19, (3249,  3140,  2977)
3682, 16, (3249,  3140,  2977)
3683, 14, (3249,  3140,  2977)
3684, 14, (3249,  3140,  2977)
3685, 13, (3249,  3140,  2977)
3686, 18, (3249,  3140,  2977)
3687, 15, (3249,  3140,  2977)
3688, 17, (3249,  3140,  2977)
3689, 14, (3249,  3140,  2977)
3690, 13, (3249,  3140,  2977)
3691, 15, (3249,  3140,  2977)
3692, 16, (3249,  3140,  2977)
3693, 15, (3249,  3140,  2977)
3694, 15, (3249,  3140,  2977)
3695, 12, (3249,  3140,  2977)
3696, 16, (3249,  3140,  2977)
3697, 17, (3249,  3140,  2977)
3698, 13, (3249,  3140,  2977)
3699, 18, (3249,  3140,  2977)
3700, 16, (3249,  3140,  2977)
3701, 14, (3249,  3140,  2977)
3702, 18, (3249,  3140,  2977)
3703, 17, (3249,  3140,  2977)
3704, 14, (3249,  3140,  2977)
3705, 17, (3249,  3140,  2977)
3706, 14, (3249,  3140,  2977)
3707, 17, (3249,  3140,  2977)
3708, 15, (3249,  3140,  2977)
3709, 15, (3249,  3140,  2977)
3710, 13, (3249,  3140,  2977)
3711, 15, (3249,  3140,  2977)
3712, 16, (3249,  3140,  2977)
3713, 15, (3249,  3140,  2977)
3714, 13, (3881,  3365)
3715, 17, (3249,  3140,  2977)
3716, 18, (3249,  3140,  2977)
3717, 15, (3249,  3140,  2977)
3718, 15, (3249,  3140,  2977)
3719, 17, (3249,  3140,  2977)
3720, 14, (3249,  3140,  2977)
3721, 15, (3249,  3140,  2977)
3722, 17, (3249,  3140,  2977)
3723, 17, (3249,  3140,  2977)
3724, 15, (3249,  3140,  2977)
3725, 16, (3249,  3140,  2977)
3726, 15, (3249,  3140,  2977)
3727, 14, (3249,  3140,  2977)
3728, 16, (3249,  3140,  2977)
3729, 13, (3249,  3140,  2977)
3730, 16, (3249,  3140,  2977)
3731, 14, (3249,  3140,  2977)
3732, 15, (3249,  3140,  2977)
3733, 15, (3249,  3140,  2977)
3734, 13, (3249,  3140,  2977)
3735, 13, (3249,  3140,  2977)
3736, 14, (3249,  3140,  2977)
3737, 15, (3249,  3140,  2977)
3738, 15, (3249,  3140,  2977)
3739, 17, (3249,  3140,  2977)
3740, 13, (3249,  3140,  2977)
3741, 17, (3249,  3140,  2977)
3742, 13, (3249,  3140,  2977)
3743, 16, (3249,  3140,  2977)
3744, 14, (3249,  3140,  2977)
3745, 15, (3249,  3140,  2977)
3746, 16, (3249,  3140,  2977)
3747, 13, (3881,  3365)
3748, 17, (3249,  3140,  2977)
3749, 16, (3249,  3140,  2977)
3750, 17, (3249,  3140,  2977)
3751, 16, (3249,  3140,  2977)
3752, 16, (3249,  3140,  2977)
3753, 17, (3249,  3140,  2977)
3754, 13, (3249,  3140,  2977)
3755, 16, (3249,  3140,  2977)
3756, 17, (3249,  3140,  2977)
3757, 14, (3249,  3140,  2977)
3758, 14, (3249,  3140,  2977)
3759, 16, (3249,  3140,  2977)
3760, 13, (3249,  3140,  2977)
3761, 15, (3249,  3140,  2977)
3762, 16, (3249,  3140,  2977)
3763, 13, (3249,  3140,  2977)
3764, 17, (3249,  3140,  2977)
3765, 15, (3249,  3140,  2977)
3766, 15, (3249,  3140,  2977)
3767, 15, (3249,  3140,  2977)
3768, 13, (3249,  3140,  2977)
3769, 16, (3249,  3140,  2977)
3770, 16, (3249,  3140,  2977)
3771, 15, (3249,  3140,  2977)
3772, 13, (3249,  3140,  2977)
